nameOfIssuer^titleOfClass^cusip^value^investmentDiscretion^otherManager^putCall^sshPrnamt^sshPrnamtType^votingSole^votingShared^votingNone^companyName^companyCIK^reportDate^filingDate
HMS HOLDINGS COR^COMMON STOCK^40425J101^3393^SOLE^0^^114596^SH^114596^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HOLLYFRONTIER CO^COMMON STOCK^436106108^1210^OTR^2811304^^24550^SH^0^24550^24550^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HOLLYFRONTIER CO^COMMON STOCK^436106108^566^SOLE^0^^11478^SH^11478^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HOLLYSYS AUTOMAT^COMMON STOCK^G45667105^96^OTR^2811304^^4626^SH^0^2221^2221^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HOLLYSYS AUTOMAT^COMMON STOCK^G45667105^653^SOLE^0^^31136^SH^31136^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HOMESTREET INC^COMMON STOCK^43785V102^476^OTR^2811304^^18075^SH^0^18075^18075^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HOMOLOGY MEDICIN^COMMON STOCK^438083107^2582^OTR^2811304^^93107^SH^0^93107^93107^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HONDA MOTOR-ADR^ADR^438128308^987^SOLE^0^^36311^SH^36311^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HONEYWELL INTL^COMMON STOCK^438516106^1941^OTR^2811304^^12213^SH^0^2027^2027^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HONEYWELL INTL^COMMON STOCK^438516106^24435^SOLE^0^^153752^SH^153752^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HORIZON TECHNOLO^COMMON STOCK^44045A102^62^OTR^2811304^^5237^SH^0^5237^5237^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HORIZON THERAPEU^COMMON STOCK^G46188101^8255^OTR^2811304^^312308^SH^0^312308^312308^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HORIZON THERAPEU^COMMON STOCK^G46188101^147^SOLE^0^^5546^SH^5546^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HORMEL FOODS CRP^COMMON STOCK^440452100^2^SOLE^0^^44^SH^44^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HOST HOTELS & RE^REIT^44107P104^2081^OTR^2811304^^110117^SH^0^110117^110117^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HOST HOTELS & RE^REIT^44107P104^1866^SOLE^0^^98735^SH^98735^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HOSTESS BRANDS^COMMON STOCK^44109J106^2883^OTR^2811304^^230592^SH^0^230592^230592^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HOSTESS BRANDS^COMMON STOCK^44109J106^448^SOLE^0^^35828^SH^35828^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HOUGHTON MIFFLIN^COMMON STOCK^44157R109^112^SOLE^0^^15463^SH^15463^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HOULIHAN LOKEY I^COMMON STOCK^441593100^428^SOLE^0^^9342^SH^9342^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HP INC^COMMON STOCK^40434L105^11906^OTR^2811304^^612797^SH^0^590999^590999^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HP INC^COMMON STOCK^40434L105^5670^SOLE^0^^291807^SH^291807^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HUB GROUP-A^COMMON STOCK^443320106^629^SOLE^0^^15392^SH^15392^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HUBBELL INC^COMMON STOCK^443510607^59^OTR^2811304^^500^SH^0^500^500^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HUDSON LTD-CL A^COMMON STOCK^G46408103^551^SOLE^0^^40072^SH^40072^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HUMANA INC^COMMON STOCK^444859102^2032^OTR^2811304^^7638^SH^0^7638^7638^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HUNT (JB) TRANS^COMMON STOCK^445658107^80^SOLE^0^^792^SH^792^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HUNTINGTON INGAL^COMMON STOCK^446413106^480^OTR^2811304^^2317^SH^0^143^143^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HUNTINGTON INGAL^COMMON STOCK^446413106^3146^SOLE^0^^15183^SH^15183^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HV BANCORP INC^COMMON STOCK^40441H105^0^SOLE^0^^2^SH^2^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
HYATT HOTELS-A^COMMON STOCK^448579102^98^SOLE^0^^1357^SH^1357^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
IAC/INTERACTIVEC^COMMON STOCK^44919P508^1540^OTR^2811304^^7331^SH^0^6532^6532^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
IAC/INTERACTIVEC^COMMON STOCK^44919P508^3175^SOLE^0^^15107^SH^15107^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
IAMGOLD CORP^COMMON STOCK^450913108^1583^OTR^2811304^^456252^SH^0^456252^456252^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
IAMGOLD CORP^COMMON STOCK^450913108^526^SOLE^0^^151570^SH^151570^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
ICF INTERNATIONA^COMMON STOCK^44925C103^161^SOLE^0^^2114^SH^2114^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
ICON PLC^COMMON STOCK^G4705A100^857^OTR^2811304^^6271^SH^0^1003^1003^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
ICON PLC^COMMON STOCK^G4705A100^5338^SOLE^0^^39087^SH^39087^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
ICU MEDICAL^COMMON STOCK^44930G107^8301^SOLE^0^^34686^SH^34686^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
IDEXX LABS^COMMON STOCK^45168D104^90262^OTR^2811304^^403678^SH^0^403678^403678^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
IDEXX LABS^COMMON STOCK^45168D104^82^SOLE^0^^363^SH^363^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
IHS MARKIT LTD^COMMON STOCK^G47567105^5102^OTR^2811304^^93830^SH^0^93830^93830^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
ILLINOIS TOOL WO^COMMON STOCK^452308109^21156^OTR^2811304^^147397^SH^0^147397^147397^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
IMMERSION CORP^COMMON STOCK^452521107^102^OTR^2811304^^12104^SH^0^12104^12104^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
IMMUNOGEN INC^COMMON STOCK^45253H101^52^SOLE^0^^19047^SH^19047^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INDEPENDENCE REA^REIT^45378A106^1^OTR^2811304^^100^SH^0^100^100^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INDUSTRIAL LOGIS^REIT^456237106^684^OTR^2811304^^33931^SH^0^33931^33931^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INFOSYS LTD-ADR^ADR^456788108^83^OTR^2811304^^7600^SH^0^7600^7600^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INFRAREIT INC^REIT^45685L100^950^OTR^2811304^^45320^SH^0^45320^45320^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INGEVITY CORP^COMMON STOCK^45688C107^4^OTR^2811304^^35^SH^0^35^35^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INGEVITY CORP^COMMON STOCK^45688C107^40^SOLE^0^^376^SH^376^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INNOVATIVE INDUS^REIT^45781V101^80^OTR^2811304^^979^SH^0^979^979^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INNOVIVA INC^COMMON STOCK^45781M101^19^OTR^2811304^^1349^SH^0^1349^1349^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INNOVIVA INC^COMMON STOCK^45781M101^471^SOLE^0^^33530^SH^33530^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INOGEN INC^COMMON STOCK^45780L104^490^OTR^2811304^^5141^SH^0^5141^5141^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INOVALON HOLDI-A^COMMON STOCK^45781D101^31^SOLE^0^^2528^SH^2528^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INPHI CORP^COMMON STOCK^45772F107^30^OTR^2811304^^700^SH^0^700^700^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INSPIRE MEDICAL^COMMON STOCK^457730109^45^OTR^2811304^^800^SH^0^800^800^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INSTALLED BUILDI^COMMON STOCK^45780R101^151^SOLE^0^^3110^SH^3110^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTEC PHARMA LTD^COMMON STOCK^M53644106^117^OTR^2811304^^15987^SH^0^15987^15987^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTEGER HOLDINGS^COMMON STOCK^45826H109^68^SOLE^0^^897^SH^897^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTEGRA LIFESCIE^COMMON STOCK^457985208^23^OTR^2811304^^412^SH^0^412^412^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTEGRA LIFESCIE^COMMON STOCK^457985208^3231^SOLE^0^^57985^SH^57985^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTEL CORP^COMMON STOCK^458140100^7589^OTR^2811304^^141317^SH^0^98636^98636^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTEL CORP^COMMON STOCK^458140100^19949^SOLE^0^^371491^SH^371491^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTELSAT SA^COMMON STOCK^L5140P101^1268^OTR^2811304^^81000^SH^0^81000^81000^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTER PARFUMS^COMMON STOCK^458334109^136^OTR^2811304^^1795^SH^0^1795^1795^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTERCEPT PHARMA^COMMON STOCK^45845P108^5401^OTR^2811304^^48279^SH^0^48279^48279^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTERCONTINENTAL^COMMON STOCK^45866F104^1265^OTR^2811304^^16612^SH^0^16612^16612^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTERCONTINENTAL^COMMON STOCK^45866F104^5818^SOLE^0^^76416^SH^76416^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTERNATIONAL GA^COMMON STOCK^G4863A108^73946^OTR^2811304^^5692550^SH^0^5692550^5692550^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTERPUBLIC GRP^COMMON STOCK^460690100^65^OTR^2811304^^3100^SH^0^3100^3100^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTERPUBLIC GRP^COMMON STOCK^460690100^414^SOLE^0^^19703^SH^19703^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTERSECT ENT IN^COMMON STOCK^46071F103^18^OTR^2811304^^557^SH^0^557^557^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTL FCSTONE INC^COMMON STOCK^46116V105^40^OTR^2811304^^1039^SH^0^1039^1039^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTREXON CORP^COMMON STOCK^46122T102^13^OTR^2811304^^2448^SH^0^2448^2448^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTRICON CORP^COMMON STOCK^46121H109^360^SOLE^0^^14355^SH^14355^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTUIT INC^COMMON STOCK^461202103^66527^OTR^2811304^^254486^SH^0^236447^236447^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTUIT INC^COMMON STOCK^461202103^43718^SOLE^0^^167237^SH^167237^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTUITIVE SURGIC^COMMON STOCK^46120E602^93945^OTR^2811304^^164649^SH^0^164649^164649^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INTUITIVE SURGIC^COMMON STOCK^46120E602^7626^SOLE^0^^13365^SH^13365^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INVACARE CORP^COMMON STOCK^461203101^369^OTR^2811304^^44114^SH^0^3368^3368^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INVACARE CORP^COMMON STOCK^461203101^1635^SOLE^0^^195266^SH^195266^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
INVESCO LTD^COMMON STOCK^G491BT108^804^SOLE^0^^41623^SH^41623^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
ION GEOPHYSICAL^COMMON STOCK^462044207^16^OTR^2811304^^1096^SH^0^1096^1096^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
IOVANCE BIOTHERA^COMMON STOCK^462260100^2415^OTR^2811304^^253928^SH^0^253928^253928^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
IOVANCE BIOTHERA^COMMON STOCK^462260100^586^SOLE^0^^61521^SH^61521^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
IQVIA HOLDINGS I^COMMON STOCK^46266C105^70087^OTR^2811304^^487219^SH^0^486151^486151^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
IQVIA HOLDINGS I^COMMON STOCK^46266C105^15867^SOLE^0^^110303^SH^110303^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
IRONWOOD PHARMAC^COMMON STOCK^46333X108^293^OTR^2811304^^21647^SH^0^21647^21647^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
IRONWOOD PHARMAC^COMMON STOCK^46333X108^506^SOLE^0^^37408^SH^37408^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
ITAU UNIBANC-ADR^ADR^465562106^2533^OTR^2811304^^287589^SH^0^101521^101521^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
ITAU UNIBANC-ADR^ADR^465562106^8923^SOLE^0^^1012722^SH^1012722^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
ITRON INC^COMMON STOCK^465741106^64^OTR^2811304^^1365^SH^0^1365^1365^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
ITT INC^COMMON STOCK^45073V108^191^OTR^2811304^^3300^SH^0^3300^3300^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
J. JILL INC^COMMON STOCK^46620W102^8^OTR^2811304^^1400^SH^0^1400^1400^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
J.C. PENNEY CO^COMMON STOCK^708160106^41^OTR^2811304^^27404^SH^0^27404^27404^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JACK IN THE BOX^COMMON STOCK^466367109^186^SOLE^0^^2293^SH^2293^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JANUS HENDERSON^COMMON STOCK^G4474Y214^106^SOLE^0^^4238^SH^4238^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JAZZ PHARMACEUTI^COMMON STOCK^G50871105^4^OTR^2811304^^25^SH^0^25^25^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JAZZ PHARMACEUTI^COMMON STOCK^G50871105^5383^SOLE^0^^37656^SH^37656^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JBG SMITH PROPER^REIT^46590V100^41^OTR^2811304^^1000^SH^0^1000^1000^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JD.COM INC-ADR^ADR^47215P106^22173^OTR^2811304^^735424^SH^0^735424^735424^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JEFFERIES FINANC^COMMON STOCK^47233W109^173^SOLE^0^^9202^SH^9202^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JELD-WEN HOLDING^COMMON STOCK^47580P103^394^OTR^2811304^^22314^SH^0^22314^22314^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JENSYN ACQUISITI^COMMON STOCK^47632B102^0^SOLE^0^^20^SH^20^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JM SMUCKER CO^COMMON STOCK^832696405^1004^SOLE^0^^8615^SH^8615^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JOINT CORP/THE^COMMON STOCK^47973J102^47^OTR^2811304^^2959^SH^0^2959^2959^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JONES LANG LASAL^COMMON STOCK^48020Q107^212^OTR^2811304^^1370^SH^0^705^705^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JONES LANG LASAL^COMMON STOCK^48020Q107^1537^SOLE^0^^9967^SH^9967^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JP MORGAN CHASE^COMMON STOCK^46625H100^9762^OTR^2811304^^96432^SH^0^24170^24170^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JP MORGAN CHASE^COMMON STOCK^46625H100^56002^SOLE^0^^553202^SH^553202^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JUNIPER NETWORKS^COMMON STOCK^48203R104^169^OTR^2811304^^6400^SH^0^6400^6400^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
JUNIPER NETWORKS^COMMON STOCK^48203R104^0^SOLE^0^^1^SH^1^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
K12 INC^COMMON STOCK^48273U102^14^OTR^2811304^^400^SH^0^400^400^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KADANT INC^COMMON STOCK^48282T104^86^OTR^2811304^^972^SH^0^90^90^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KADANT INC^COMMON STOCK^48282T104^253^SOLE^0^^2882^SH^2882^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KALVISTA PHARMAC^COMMON STOCK^483497103^83^OTR^2811304^^2900^SH^0^2900^2900^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KALVISTA PHARMAC^COMMON STOCK^483497103^92^SOLE^0^^3226^SH^3226^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KANSAS CITY SOUT^COMMON STOCK^485170302^281^OTR^2811304^^2428^SH^0^2428^2428^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KAR AUCTION SERV^COMMON STOCK^48238T109^11788^OTR^2811304^^229749^SH^0^225532^225532^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KAR AUCTION SERV^COMMON STOCK^48238T109^2234^SOLE^0^^43536^SH^43536^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KARYOPHARM THERA^COMMON STOCK^48576U106^663^OTR^2811304^^113587^SH^0^113587^113587^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KB FINANCIAL-ADR^ADR^48241A105^7^OTR^2811304^^179^SH^0^179^179^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KB FINANCIAL-ADR^ADR^48241A105^79^SOLE^0^^2134^SH^2134^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KB HOME^COMMON STOCK^48666K109^135^OTR^2811304^^5585^SH^0^3406^3406^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KB HOME^COMMON STOCK^48666K109^3032^SOLE^0^^125426^SH^125426^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KBR INC^COMMON STOCK^48242W106^2^OTR^2811304^^100^SH^0^100^100^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KEANE GROUP INC^COMMON STOCK^48669A108^16^OTR^2811304^^1500^SH^0^1500^1500^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KELLOGG CO^COMMON STOCK^487836108^270^OTR^2811304^^4700^SH^0^4700^4700^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KEMET CORP^COMMON STOCK^488360207^142^OTR^2811304^^8344^SH^0^8344^8344^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KEMET CORP^COMMON STOCK^488360207^2689^SOLE^0^^158468^SH^158468^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KEYSIGHT TEC^COMMON STOCK^49338L103^1880^OTR^2811304^^21552^SH^0^21552^21552^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KIMCO REALTY^REIT^49446R109^107^OTR^2811304^^5800^SH^0^5800^5800^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KIRBY CORP^COMMON STOCK^497266106^1715^OTR^2811304^^22836^SH^0^22836^22836^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KIRKLAND LAKE GO^COMMON STOCK^49741E100^1424^OTR^2811304^^46813^SH^0^46813^46813^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KIRKLAND LAKE GO^COMMON STOCK^49741E100^588^SOLE^0^^19319^SH^19319^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KLA-TENCOR CORP^COMMON STOCK^482480100^20885^OTR^2811304^^174900^SH^0^174900^174900^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KLA-TENCOR CORP LONG^COMMON STOCK^482480100^72^OTR^2811304^^602^SH^0^602^602^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KLA-TENCOR CORP LONG^COMMON STOCK^482480100^917^SOLE^0^^7686^SH^7686^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KNOLL INC^COMMON STOCK^498904200^64^OTR^2811304^^3360^SH^0^398^398^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KNOLL INC^COMMON STOCK^498904200^576^SOLE^0^^30461^SH^30461^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KNOWLES CORP^COMMON STOCK^49926D109^25^OTR^2811304^^1400^SH^0^1400^1400^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KODIAK SCIENCES^COMMON STOCK^50015M109^73^OTR^2811304^^11109^SH^0^11109^11109^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KONINKLIJKE P-NY^NY REG SHRS^500472303^7^OTR^2811304^^181^SH^0^181^181^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KONINKLIJKE P-NY^NY REG SHRS^500472303^1165^SOLE^0^^28513^SH^28513^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KOREA ELEC P-ADR^ADR^500631106^0^OTR^2811304^^1^SH^0^1^1^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KORN FERRY^COMMON STOCK^500643200^242^OTR^2811304^^5399^SH^0^1517^1517^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KORN FERRY^COMMON STOCK^500643200^2015^SOLE^0^^44984^SH^44984^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KORNIT DIGITAL L^COMMON STOCK^M6372Q113^94^OTR^2811304^^3962^SH^0^3962^3962^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KORNIT DIGITAL L^COMMON STOCK^M6372Q113^1484^SOLE^0^^62362^SH^62362^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KOSMOS ENERGY LT^COMMON STOCK^500688106^109^OTR^2811304^^17542^SH^0^17542^17542^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KOSMOS ENERGY LT^COMMON STOCK^500688106^113^SOLE^0^^18146^SH^18146^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KRAFT HEINZ CO/T^COMMON STOCK^500754106^1436^OTR^2811304^^43975^SH^0^43975^43975^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KRATON CORP^COMMON STOCK^50077C106^841^OTR^2811304^^26125^SH^0^26125^26125^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KRATON CORP^COMMON STOCK^50077C106^183^SOLE^0^^5694^SH^5694^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KRATOS DEFENSE &^COMMON STOCK^50077B207^142^SOLE^0^^9076^SH^9076^0^0^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
KRONOS WORLDWIDE^COMMON STOCK^50105F105^189^OTR^2811304^^13481^SH^0^13481^13481^Marshall Wace North America L.P. ^0001325091^2019-03-31^2019-05-29
